"Day","Hour","Irradiance","Month","omega","delta","alpha_s","gamma_s","theta_i","IncidentFlux"
59,20,0,2,120,-8.67004053078629,-27.6529422856711,75.1345838204236,106.756959013206,0
59,21,0,2,135,-8.67004053078629,-37.8600524843181,62.299611029926,110.365548455424,0
59,22,0,2,150,-8.67004053078629,-46.764344995585,46.1855276885941,113.192065872316,0
59,23,0,2,165,-8.67004053078629,-53.1982976335362,25.2845412875157,114.99945387025,0
60,0,0,3,-180,-8.29370506503591,-55.2456050650359,-1.21799962323774e-14,115.245605065036,0
60,1,0,3,-165,-8.29370506503591,-52.841049582965,-25.0878261217785,114.624421269604,0
60,2,0,3,-150,-8.29370506503591,-46.4456493775885,-45.8941916463182,112.820480556531,0
60,3,0,3,-135,-8.29370506503591,-37.5751122400733,-61.9888272667205,109.99840420109,0
60,4,0,3,-120,-8.29370506503591,-27.3893108404658,-74.8317504411191,106.393918780275,0
60,5,0,3,-105,-8.29370506503591,-16.5963309507968,-85.8464676404075,102.277942986972,0
60,6,5.96856618517526,3,-90,-8.29370506503591,-5.65078961997478,-83.9193611288652,91.8662589846003,0
60,7,11.5902609985235,3,-75,-8.29370506503591,5.08864198927953,-73.6593563381441,77.4710416227631,2.51431037723708
60,8,16.5383719715221,3,-60,-8.29370506503591,15.2543220532297,-62.6559035506078,63.2929021422021,7.43283500620436
60,9,20.525332880072,3,-45,-8.29370506503591,24.3853022153124,-50.1967531672558,49.5277971516053,13.3225637632989
60,10,23.3194360481815,3,-30,-8.29370506503591,31.8563173447407,-35.6274249994859,36.6520577212434,18.7086105062513
60,11,24.758298355872,3,-15,-8.29370506503591,36.8722414609917,-18.6720026322595,26.0281333610048,22.2472792798349
60,12,24.758298355872,3,0,-8.29370506503591,38.6581949349641,0,21.3418050650359,23.0605212798535
60,13,23.3194360481816,3,15,-8.29370506503591,36.8722414609917,18.6720026322595,26.0281333610048,20.9543482736608
60,14,20.525332880072,3,30,-8.29370506503591,31.8563173447407,35.6274249994859,36.6520577212434,16.4669701947773
60,15,16.5383719715221,3,45,-8.29370506503591,24.3853022153124,50.1967531672558,49.5277971516053,10.7347109262077
60,16,11.5902609985235,3,60,-8.29370506503591,15.2543220532297,62.6559035506078,63.2929021422021,5.20900713983287
60,17,5.96856618517527,3,75,-8.29370506503591,5.08864198927953,73.6593563381441,77.4710416227631,1.29477911658109
60,18,3.05428626911407e-15,3,90,-8.29370506503591,-5.65078961997478,83.9193611288652,91.8662589846003,0
60,19,0,3,105,-8.29370506503591,-16.5963309507968,85.8464676404075,102.277942986972,0
60,20,0,3,120,-8.29370506503591,-27.3893108404658,74.8317504411191,106.393918780275,0
60,21,0,3,135,-8.29370506503591,-37.5751122400733,61.9888272667205,109.99840420109,0
60,22,0,3,150,-8.29370506503591,-46.4456493775885,45.8941916463182,112.820480556531,0
60,23,0,3,165,-8.29370506503591,-52.841049582965,25.0878261217785,114.624421269604,0
61,0,0,3,-180,-7.91491199548196,-54.866811995482,-1.20766613448101e-14,114.866811995482,0
61,1,0,3,-165,-7.91491199548196,-52.4811456408345,-24.8930693672668,114.246931689191,0
61,2,0,3,-150,-7.91491199548196,-46.1241342891433,-45.6043790987519,112.446442382251,0
61,3,0,3,-135,-7.91491199548196,-37.2874948220098,-61.6784098439166,109.628818636666,0
61,4,0,3,-120,-7.91491199548196,-27.1233007451661,-74.5283957994607,106.028456892102,0
61,5,0,3,-105,-7.91491199548196,-16.3399266386149,-85.5557193586727,101.915202624001,0
61,6,5.39183096238941,3,-90,-7.91491199548196,-5.39360987714466,-84.198763762891,91.7815505773544,0
61,7,10.4703083077529,3,-75,-7.91491199548196,5.35583744765379,-73.9289729856382,77.3704984437441,2.28928800754232
61,8,14.9402893922919,3,-60,-7.91491199548196,15.5400765194651,-62.9138142361981,63.1689406869341,6.74346894796928
61,9,18.5419951630933,3,-45,-7.91491199548196,24.6970445652892,-50.4332988789912,49.3679549676395,12.0745244308486
61,10,21.0661075724258,3,-30,-7.91491199548196,32.1981237946819,-35.8199908512171,36.4342013449759,16.9485141105509
61,11,22.3659343818344,3,-15,-7.91491199548196,37.2402420725661,-18.7844982241134,25.7189697896423,20.1502171680235
61,12,22.3659343818344,3,0,-7.91491199548196,39.036988004518,0,20.963011995482,20.8855685421074
61,13,21.0661075724258,3,15,-7.91491199548196,37.2402420725661,18.7844982241134,25.7189697896423,18.9791597892773
61,14,18.5419951630933,3,30,-7.91491199548196,32.1981237946819,35.8199908512171,36.4342013449759,14.9177661596487
61,15,14.9402893922919,3,45,-7.91491199548196,24.6970445652892,50.4332988789912,49.3679549676395,9.72909806546849
61,16,10.4703083077529,3,60,-7.91491199548196,15.5400765194651,62.9138142361981,63.1689406869341,4.72589232343945
61,17,5.39183096238942,3,75,-7.91491199548196,5.35583744765379,73.9289729856382,77.3704984437441,1.17890071601364
61,18,2.75915433671723e-15,3,90,-7.91491199548196,-5.39360987714466,84.198763762891,91.7815505773544,0
61,19,0,3,105,-7.91491199548196,-16.3399266386149,85.5557193586727,101.915202624001,0
61,20,0,3,120,-7.91491199548196,-27.1233007451661,74.5283957994607,106.028456892102,0
61,21,0,3,135,-7.91491199548196,-37.2874948220098,61.6784098439166,109.628818636666,0
61,22,0,3,150,-7.91491199548196,-46.1241342891433,45.6043790987519,112.446442382251,0
61,23,0,3,165,-7.91491199548196,-52.4811456408345,24.8930693672668,114.246931689191,0
62,0,0,3,-180,-7.53377356668594,-54.4856735666859,-1.1974628072516e-14,114.485673566686,0
62,1,0,3,-165,-7.53377356668594,-52.1186957959041,-24.7002980080682,113.867097022153,0
62,2,0,3,-150,-7.53377356668594,-45.7998978919772,-45.31617024271,112.070062310037,0
62,3,0,3,-135,-7.53377356668594,-36.9972846955783,-61.3684597133978,109.25690153183,0
62,4,0,3,-120,-7.53377356668594,-26.8549889703032,-74.2246174661179,105.660682069696,0
62,5,0,3,-105,-7.53377356668594,-16.081533802129,-85.2639404429479,101.550172109389,0
62,6,4.84363664210214,3,-90,-7.53377356668594,-5.13470919468452,-84.4796574060341,91.6962430090868,0
62,7,9.40577872846814,3,-75,-7.53377356668594,5.6245681688108,-74.2004970319841,77.269859396468,2.07265134854368
62,8,13.4212911437502,3,-60,-7.53377356668594,15.8272969748864,-63.1740445119599,63.0453545364048,6.08367061767946
62,9,16.6568069021658,3,-45,-7.53377356668594,25.0103410662497,-50.672506325387,49.2089100392695,10.8819398566703
62,10,18.9242895884572,3,-30,-7.53377356668594,32.5417498239301,-36.0152141642753,36.2172994136668,15.2677753090523
62,11,20.0919613508612,3,-15,-7.53377356668594,37.6104127594705,-18.8988043922615,25.4096637846093,18.1483239541809
62,12,20.0919613508612,3,0,-7.53377356668594,39.4181264333141,0,20.5818735666859,18.8095075235309
62,13,18.9242895884572,3,15,-7.53377356668594,37.6104127594705,18.8988043922615,25.4096637846093,17.0936093324374
62,14,16.6568069021658,3,30,-7.53377356668594,32.5417498239301,36.0152141642753,36.2172994136668,13.438411199523
62,15,13.4212911437502,3,45,-7.53377356668594,25.0103410662497,50.672506325387,49.2089100392695,8.76816810586677
62,16,9.40577872846814,3,60,-7.53377356668594,15.8272969748864,63.1740445119599,63.0453545364048,4.26349887457901
62,17,4.84363664210214,3,75,-7.53377356668594,5.6245681688108,74.2004970319841,77.269859396468,1.06734065386031
62,18,2.47862760159976e-15,3,90,-7.53377356668594,-5.13470919468452,84.4796574060341,91.6962430090868,0
62,19,0,3,105,-7.53377356668594,-16.081533802129,85.2639404429479,101.550172109389,0
62,20,0,3,120,-7.53377356668594,-26.8549889703032,74.2246174661179,105.660682069696,0
62,21,0,3,135,-7.53377356668594,-36.9972846955783,61.3684597133978,109.25690153183,0
62,22,0,3,150,-7.53377356668594,-45.7998978919772,45.31617024271,112.070062310037,0
62,23,0,3,165,-7.53377356668594,-52.1186957959041,24.7002980080682,113.867097022153,0
63,0,0,3,-180,-7.15040271818999,-54.10230271819,-1.18738982021312e-14,114.10230271819,0
63,1,0,3,-165,-7.15040271818999,-51.7538110336336,-24.5095358614594,113.485029865812,0
63,2,0,3,-150,-7.15040271818999,-45.4730398914205,-45.029641126855,111.691452026337,0
63,3,0,3,-135,-7.15040271818999,-36.7045679985038,-61.0590749123305,108.882763403417,0
63,4,0,3,-120,-7.15040271818999,-26.5844539348393,-73.9205113927871,105.290703791349,0
63,5,0,3,-105,-7.15040271818999,-15.8212295763647,-84.9712174421874,101.182960333696,0
63,6,4.32414566612153,3,-90,-7.15040271818999,-4.87416834967569,-84.7619662561595,91.6103638359094,0
63,7,8.39698770375805,3,-75,-7.15040271818999,5.89474617021119,-74.4738645915002,77.1691686327062,1.86474594684278
63,8,11.9818273378606,3,-60,-7.15040271818999,16.1158859787593,-63.4365458472955,62.9222097082863,5.45412537872135
63,9,14.8703267192569,3,-45,-7.15040271818999,25.3250846312542,-50.9143484880481,49.0507606709525,9.74586556349766
63,10,16.8946167631685,3,-30,-7.15040271818999,32.8870819142167,-36.2130935005342,36.0015006944034,13.6677719723779
63,11,17.9370530902379,3,-15,-7.15040271818999,37.9826392878968,-19.0149335979453,25.1004055521446,16.2431817669371
63,12,17.9370530902379,3,0,-7.15040271818999,39.80149728181,0,20.19850271819,16.8339610233836
63,13,16.8946167631685,3,15,-7.15040271818999,37.9826392878968,19.0149335979453,25.1004055521446,15.2991870842062
63,14,14.8703267192569,3,30,-7.15040271818999,32.8870819142167,36.2130935005342,36.0015006944034,12.0301180904351
63,15,11.9818273378606,3,45,-7.15040271818999,25.3250846312542,50.9143484880481,49.0507606709525,7.8527715392164
63,16,8.39698770375805,3,60,-7.15040271818999,16.1158859787593,63.4365458472955,62.9222097082863,3.82230710295442
63,17,4.32414566612154,3,75,-7.15040271818999,5.89474617021119,74.4738645915002,77.1691686327062,0.960276874152043
63,18,2.21278918988754e-15,3,90,-7.15040271818999,-4.87416834967569,84.7619662561595,91.6103638359094,0
63,19,0,3,105,-7.15040271818999,-15.8212295763647,84.9712174421874,101.182960333696,0
63,20,0,3,120,-7.15040271818999,-26.5844539348393,73.9205113927871,105.290703791349,0
63,21,0,3,135,-7.15040271818999,-36.7045679985038,61.0590749123305,108.882763403417,0
63,22,0,3,150,-7.15040271818999,-45.4730398914205,45.029641126855,111.691452026337,0
63,23,0,3,165,-7.15040271818999,-51.7538110336336,24.5095358614594,113.485029865812,0
64,0,0,3,-180,-6.76491305105028,-53.7168130510503,-1.17744721260099e-14,113.71681305105,0
64,1,0,3,-165,-6.76491305105028,-51.3866032854852,-24.3208037487429,113.100843487978,0
64,2,0,3,-150,-6.76491305105028,-45.1436614738734,-44.7448637660111,111.310723909304,0
64,3,0,3,-135,-6.76491305105028,-36.4094324905368,-60.7503505865712,108.506515480804,0
64,4,0,3,-120,-6.76491305105028,-26.3117754682816,-73.616171904205,104.91863225781,0
64,5,0,3,-105,-6.76491305105028,-15.5590921862378,-84.6776361510028,100.813676906027,0
64,6,3.83351197083531,3,-90,-6.76491305105028,-4.61206890803586,-85.045614667927,91.5239409685747,0
64,7,7.44423416017472,3,-75,-6.76491305105028,6.1662829025817,-74.7490114860019,77.0684700548722,1.66591906758801
64,8,10.622324518815,3,-60,-6.76491305105028,16.4057456265202,-63.7012690956611,62.7995714591354,4.85551318132094
64,9,13.1830839870003,3,-45,-6.76491305105028,25.6411676716973,-51.1587976581836,48.8936041499556,8.66734197352391
64,10,14.9776905324218,3,-30,-6.76491305105028,33.2340059213351,-36.4136270977339,35.7869538296742,12.1498575073388
64,11,15.9018481457889,3,-15,-6.76491305105028,38.3568067409019,-19.1328984849739,24.7913891046647,14.4363418844162
64,12,15.9018481457889,3,0,-6.76491305105028,40.1869869489497,0,19.8130130510503,14.9605193268896
64,13,14.9776905324218,3,15,-6.76491305105028,38.3568067409019,19.1328984849739,24.7913891046647,13.5973541680616
64,14,13.1830839870003,3,30,-6.76491305105028,33.2340059213351,36.4136270977339,35.7869538296742,10.6940780758297
64,15,10.622324518815,3,45,-6.76491305105028,25.6411676716973,51.1587976581836,48.8936041499556,6.98374669000847
64,16,7.44423416017472,3,60,-6.76491305105028,16.4057456265202,63.7012690956611,62.7995714591354,3.4027935246701
64,17,3.83351197083531,3,75,-6.76491305105028,6.1662829025817,74.7490114860019,77.0684700548722,0.857888205909357
64,18,1.96171787523923e-15,3,90,-6.76491305105028,-4.61206890803586,85.045614667927,91.5239409685747,0
64,19,0,3,105,-6.76491305105028,-15.5590921862378,84.6776361510028,100.813676906027,0
64,20,0,3,120,-6.76491305105028,-26.3117754682816,73.616171904205,104.91863225781,0
64,21,0,3,135,-6.76491305105028,-36.4094324905368,60.7503505865712,108.506515480804,0
64,22,0,3,150,-6.76491305105028,-45.1436614738734,44.7448637660111,111.310723909304,0
64,23,0,3,165,-6.76491305105028,-51.3866032854852,24.3208037487429,113.100843487978,0
65,0,0,3,-180,-6.37741879417479,-53.3293187941748,-1.16763489462568e-14,113.329318794175,0
65,1,0,3,-165,-6.37741879417479,-51.0171853785186,-24.1341196619579,112.714651793055,0
65,2,0,3,-150,-6.37741879417479,-44.8118652438182,-44.4619062588673,110.927990994383,0
65,3,0,3,-135,-6.37741879417479,-36.111967501758,-60.4423790192098,108.128269671017,0
65,4,0,3,-120,-6.37741879417479,-26.0370347712489,-73.3116916937847,104.544578357138,0
65,5,0,3,-105,-6.37741879417479,-15.2952009119523,-84.3832816018798,100.442432118831,0
65,6,3.37188094159612,3,-90,-6.37741879417479,-4.34849318870504,-85.3305271537781,91.4370026576397,0
65,7,6.54780041915522,3,-75,-6.37741879417479,6.43908929032953,-75.0258732338094,76.9678072805272,1.47651908830046
65,8,9.34318553663914,3,-60,-6.37741879417479,16.696777595275,-63.9681644667359,62.6775042191276,4.28850733236821
65,9,11.5955786718312,3,-45,-6.37741879417479,25.9584821444772,-51.4058253908721,48.7375366328999,7.64739249244324
65,10,13.17407892283,3,-30,-6.37741879417479,33.5824071174906,-36.6168128217326,35.5738071680415,10.7153583408419
65,11,13.9869495926623,3,-15,-6.37741879417479,38.7327995539366,-19.2527118586638,24.4828123126533,12.7293218364297
65,12,13.9869495926623,3,0,-6.37741879417479,40.5744812058252,0,19.4255187941748,13.1907372301879
65,13,13.17407892283,3,15,-6.37741879417479,38.7327995539366,19.2527118586638,24.4828123126533,11.9895399204987
65,14,11.5955786718312,3,30,-6.37741879417479,33.5824071174906,36.6168128217326,35.5738071680415,9.43145865194225
65,15,9.34318553663914,3,45,-6.37741879417479,25.9584821444772,51.4058253908721,48.7375366328999,6.16191817161935
65,16,6.54780041915522,3,60,-6.37741879417479,16.696777595275,63.9681644667359,62.6775042191276,3.00543000011232
65,17,3.37188094159613,3,75,-6.37741879417479,6.43908929032953,75.0258732338094,76.9678072805272,0.760354050984581
65,18,1.72548805550391e-15,3,90,-6.37741879417479,-4.34849318870504,85.3305271537781,91.4370026576397,0
65,19,0,3,105,-6.37741879417479,-15.2952009119523,84.3832816018798,100.442432118831,0
65,20,0,3,120,-6.37741879417479,-26.0370347712489,73.3116916937847,104.544578357138,0
65,21,0,3,135,-6.37741879417479,-36.111967501758,60.4423790192098,108.128269671017,0
65,22,0,3,150,-6.37741879417479,-44.8118652438182,44.4619062588673,110.927990994383,0
65,23,0,3,165,-6.37741879417479,-51.0171853785186,24.1341196619579,112.714651793055,0
66,0,0,3,-180,-5.98803477047457,-52.9399347704746,-1.15795265740224e-14,112.939934770475,0
66,1,0,3,-165,-5.98803477047457,-50.6456709853096,-23.9494989261933,112.326569287947,0
66,2,0,3,-150,-5.98803477047457,-44.477755160498,-44.1808329084737,110.543366939666,0
66,3,0,3,-135,-5.98803477047457,-35.8122638795626,-60.1352496639236,107.74813852358,0
66,4,0,3,-120,-5.98803477047457,-25.7603143745754,-73.0071618227375,104.168653629272,0
66,5,0,3,-105,-5.98803477047457,-15.029636053203,-84.0882380596053,100.069336912397,0
66,6,2.93938936964076,3,-90,-5.98803477047457,-4.08352422693095,-85.6166283834892,91.3495774780397,0
66,7,5.70795211336364,3,-75,-5.98803477047457,6.71307577268837,-75.304385037697,76.8672236069691,1.29689489009361
66,8,8.14478942781957,3,-60,-5.98803477047457,16.9888831900367,-64.2371814974388,62.5560715271107,3.75377327508006
66,9,10.1082811858356,3,-45,-5.98803477047457,26.2769196000027,-51.6554024574291,48.5826530314327,6.68702162015067
66,10,11.484316383438,3,-30,-5.98803477047457,33.9321702344004,-36.8226481159675,35.3622085872475,9.36557144667997
66,11,12.1929248566266,3,-15,-5.98803477047457,39.1105015507472,-19.3743866628006,24.1748769514897,11.1236025606072
66,12,12.1929248566266,3,0,-5.98803477047457,40.9638652295254,0,19.0361347704746,11.5261311220881
66,13,11.484316383438,3,15,-5.98803477047457,39.1105015507472,19.3743866628006,24.1748769514897,10.4771392124348
66,14,10.1082811858356,3,30,-5.98803477047457,33.9321702344004,36.8226481159675,35.3622085872475,8.24340139092662
66,15,8.14478942781957,3,45,-5.98803477047457,26.2769196000027,51.6554024574291,48.5826530314327,5.38809536399948
66,16,5.70795211336364,3,60,-5.98803477047457,16.9888831900367,64.2371814974388,62.5560715271107,2.63068287872449
66,17,2.93938936964077,3,75,-5.98803477047457,6.71307577268837,75.304385037697,76.8672236069691,0.667854070561951
66,18,1.50416973067545e-15,3,90,-5.98803477047457,-4.08352422693095,85.6166283834892,91.3495774780397,0
66,19,0,3,105,-5.98803477047457,-15.029636053203,84.0882380596053,100.069336912397,0
66,20,0,3,120,-5.98803477047457,-25.7603143745754,73.0071618227375,104.168653629272,0
66,21,0,3,135,-5.98803477047457,-35.8122638795626,60.1352496639236,107.74813852358,0
66,22,0,3,150,-5.98803477047457,-44.477755160498,44.1808329084737,110.543366939666,0
66,23,0,3,165,-5.98803477047457,-50.6456709853096,23.9494989261933,112.326569287947,0
67,0,0,3,-180,-5.59687636283953,-52.5487763628395,-1.14840018241256e-14,112.54877636284,0
67,1,0,3,-165,-5.59687636283953,-50.2721745742184,-23.7669543572782,111.936711047787,0
67,2,0,3,-150,-5.59687636283953,-44.1414364743782,-43.9017043449641,110.156965991047,0
67,3,0,3,-135,-5.59687636283953,-35.5104139344514,-59.8290491828159,107.366235195125,0
67,4,0,3,-120,-5.59687636283953,-25.4816980970405,-72.7026717225358,103.790970230329,0
67,5,0,3,-105,-5.59687636283953,-14.7624788922412,-83.7925890178261,99.6945028390473,0
67,6,2.53616541155592,3,-90,-5.59687636283953,-3.81724573669748,-85.9038431823555,91.261694313101,0
67,7,4.9249381079784,3,-75,-5.59687636283953,6.98815234556008,-75.584481771843,76.7667619759613,1.12739524760019
67,8,7.02749130298681,3,-60,-5.59687636283953,17.2819633906729,-64.5082690218536,62.4353359660936,3.25196738143822
67,9,8.72163224735718,3,-45,-5.59687636283953,26.5963712310287,-51.9074987959058,48.429046897235,5.78721309287754
67,10,9.90890362735447,3,-30,-5.59687636283953,34.2831795071476,-37.0311299480655,35.1523053097574,8.10176192162052
